city,street_address,zip,owner_id,guest_limit,price_per_night,latitude,longitude
Queens,83-15 LITTLE NECK PARKWAY                ,11004,299,2,473,40.737538,-73.71402499999999
Queens,134-26 155TH   STREET                    ,11434,296,6,883,40.670116,-73.781176
Queens,36-41 169TH   STREET                     ,11358,241,1,723,40.761508,-73.79692899999999
Queens,84-20 153 AVE 1H                        ,11414,64,8,618,40.6662441,-73.8489373
Queens,25-19 44TH STREET                        ,11103,55,0,665,40.765804,-73.908675
Queens,69-03 150TH STREET 40B                  ,11367,76,8,479,40.7318995,-73.819245
Queens,215-07 39TH   AVENUE                     ,11361,170,6,226,40.7660709,-73.768811
Queens,156-11 97  STREET                        ,11414,215,3,318,40.6636879,-73.8366649
Queens,151-67 18 AVENUE                         ,11357,140,4,59,40.782539,-73.809253
Queens,42-12 77TH   STREET                      ,11373,273,5,493,40.743087,-73.88815
Queens,75-14 60 LANE                            ,11385,87,1,570,40.698141,-73.8950629
Queens,132-15 41ST   AVENUE                     ,11355,57,3,935,40.7564942,-73.8333045
Queens,43-21 ELBERTSON STREET                   ,11373,222,6,661,40.74498699999999,-73.872349
Queens,139-76 35TH   AVENUE                     ,11354,290,5,867,40.7656696,-73.82496069999999
Queens,21-17 24TH   ROAD                        ,11102,72,0,109,40.775826,-73.921442
Queens,118-20 OCEAN PROMENADE                   ,11694,9,2,907,40.5772,-73.83843999999999
Queens,65-18 79TH   PLACE                       ,11379,111,6,913,40.717158,-73.87346699999999
Queens,16-02 160TH   STREET                     ,11357,13,6,91,40.784018,-73.803547
Queens,35-20 147TH   STREET                     ,11354,17,8,892,40.765857,-73.81982789999999
Queens,116-19 MEXICO STREET                     ,11412,117,5,611,40.693464,-73.763412
Queens,91-15 LAMONT AVENUE 5M                  ,11373,267,4,683,40.743812,-73.87463699999999
Queens,69-03 242ND   STREET                     ,11362,260,7,39,40.7503457,-73.73644
Queens,136-63 68TH DRIVE B                     ,11367,161,3,830,40.73071909999999,-73.8305242
Queens,110-45 71ST ROAD 2R                     ,11375,41,3,787,40.722314,-73.8397169
Queens,119-32 145TH STREET                      ,11436,241,7,613,40.677282,-73.795563
Queens,14-13 30TH   DRIVE                       ,11102,83,4,758,40.769155,-73.930559
Queens,141-52 33RD   AVENUE                     ,11354,196,3,284,40.7678784,-73.82480860000001
Queens,11-24 31ST   AVENUE                      ,11106,59,9,120,40.7691997,-73.9344564
Queens,118-16 154TH   STREET                    ,11434,4,3,493,40.680592,-73.78880400000001
Queens,112-01 QUEENS BOULEVARD                  ,11375,279,5,388,40.7187202,-73.8368722
Queens,139-10 28TH   ROAD 5A                   ,11354,42,4,153,40.77185799999999,-73.8280257
Queens,61-57 77TH   STREET                      ,11379,141,0,490,40.722361,-73.88115599999999
Queens,33-11 28TH AVENUE                        ,11103,190,4,745,40.767703,-73.917827
Queens,209-10 41ST AVENUE 3P                   ,11361,154,2,482,40.762797,-73.7767609
Queens,76-36 113TH STREET 6V                   ,11373,292,8,866,40.717234,-73.833368
Queens,89-19 217TH STREET                       ,11427,177,5,745,40.72688,-73.746036
Queens,N/A 164TH   AVENUE                       ,11414,252,1,585,40.6508314,-73.83769810000001
Queens,112-25 34TH AVENUE G                    ,11368,195,7,729,40.7570425,-73.8564526
Queens,90-57 207 ST                             ,11428,241,5,943,40.717162,-73.75505300000002
Queens,128-19 PEARL ROAD                        ,11356,264,1,248,40.7924784,-73.8396297
Queens,85-97 PARSONS BOULEVARD                  ,11432,143,3,819,40.709703,-73.804896
Queens,101-46 124 STREET                        ,11419,131,6,744,40.689798,-73.821535
Queens,34-62 10TH STREET                        ,11106,44,4,601,40.7633369,-73.93974539999999
Queens,252-46 LEEDS ROAD                        ,11362,155,2,393,40.765056,-73.728645
Queens,72-11 ROOSEVELT AVENUE                   ,11372,164,4,714,40.746896,-73.8931999
Queens,56 WEST 10TH ROAD                        ,11693,232,1,312,40.605872,-73.822366
Queens,11-07 COLLEGE POINT BLVD.                ,11356,245,4,713,40.787748,-73.845354
Queens,41-31 51ST   STREET 4B                  ,11377,107,8,784,40.745101,-73.913056
Queens,13-11 JACKSON AVENUE                     ,11101,212,1,131,40.7443949,-73.9495213
Queens,138-53 SPRINGFIELD BLVD                  ,11413,261,6,857,40.673478,-73.755797
Queens,29-14 NEWTOWN AVENUE                     ,11102,70,0,648,40.768717,-73.922034
Queens,95-49 112TH   STREET                     ,11419,230,1,740,40.689584,-73.832183
Queens,47-21 190TH STREET                       ,11358,267,5,683,40.750572,-73.788966
Queens,219-25 74TH AVENUE 439B1                ,11364,172,7,226,40.7282239,-73.7948516
Queens,89-16 175TH   STREET                     ,11432,158,2,840,40.7101203,-73.78688129999999
Queens,146-36 60 AVE                            ,11355,291,5,760,40.7418819,-73.821879
Queens,188-16 122 AVENUE                        ,11413,62,0,625,40.684075,-73.757531
Queens,177-20 145TH ROAD                        ,11434,107,0,371,40.6653198,-73.7689424
Queens,169-10 107TH AVE                         ,11433,256,2,405,40.699729,-73.78713499999999
Queens,132-18 41ST AVENUE                       ,11355,65,0,865,40.756321,-73.833112
Queens,43-12 204TH STREET                       ,11361,147,7,434,40.758394,-73.7797609
Queens,3343 88TH STREET                         ,11372,122,7,362,40.754897,-73.879257
Queens,82-127 COUNTRY POINTE CRCL               ,11427,281,7,102,40.7344142,-73.7341739
Queens,14-10 212 STREET 161                    ,11360,259,0,260,40.7645712,-73.7735199
Queens,70-31 108TH STREET 14-B                 ,11375,51,8,86,40.7221681,-73.8438448
Queens,146-22 KALMIA AVENUE                     ,11355,252,4,639,40.752314,-73.81327399999999
Queens,81-10 155TH AVENUE 55                   ,11414,214,3,863,40.6643526,-73.85192900000001
Queens,32-14 BELL BOULEVARD                     ,11361,69,1,838,40.77319,-73.774997
Queens,68-15 242ND   STREET                     ,11362,55,4,19,40.7507285,-73.7365044
Queens,2 BAY CLUB DRIVE                         ,11360,8,6,837,40.7282239,-73.7948516
Queens,162-14 TUSKEGEE AIRMAN WAY               ,11433,208,8,703,40.7001257,-73.7956622
Queens,87-13 HOMELAWN STREET                    ,11432,82,9,326,40.712197,-73.7927069
Queens,101-46 110TH STREET                      ,11419,126,6,895,40.686437,-73.833178
Queens,11-15 129TH   STREET                     ,11356,13,7,523,40.787379,-73.838887
Queens,45-33 156TH STREET                       ,11355,14,7,125,40.755807,-73.8099639
Queens,66-83 70TH STREET                        ,11379,62,7,853,40.7124193,-73.8848196
Queens,17804 120 AVENUE                         ,11434,71,4,149,40.68502,-73.76577
Queens,5-25 BORDEN AVENUE                       ,11101,184,9,184,40.7417928,-73.9559854
Queens,49-01 O'CONNELL COURT                    ,11373,73,0,421,40.740467,-73.87510499999999
Queens,30-03 83RD STREET                        ,11370,84,1,452,40.761135,-73.88514099999999
Queens,24-52 32 STREET                          ,11102,146,4,766,40.7708798,-73.9161713
Queens,134-19 243RD   STREET                    ,11422,284,5,643,40.672032,-73.731407
Queens,104-23 106TH STREET                      ,11417,276,1,557,40.682234,-73.834771
Queens,91-30 81ST   STREET                      ,11421,282,3,336,40.685821,-73.86004
Queens,268-06 82ND AVENUE 125-B                ,11040,179,2,396,40.7426879,-73.7027305
Queens,91-28 79TH STREET                        ,11421,269,5,345,40.685716,-73.861817
Queens,40-38 82ND STREET                        ,11373,112,2,857,40.746443,-73.88398699999999
Queens,100-09 39TH AVE                          ,11368,239,4,471,40.75026,-73.865426
Queens,69-79 JUNIPER BOULEVARD S                ,11379,280,1,355,40.7171707,-73.8855203
Queens,35-18 104TH   STREET                     ,11368,217,7,171,40.754379,-73.86428699999999
Queens,115-42 146 STREET                        ,11436,113,1,624,40.682365,-73.796058
Queens,47-18 212TH STREET                       ,11361,36,6,190,40.755784,-73.7698039
Queens,139-22 249TH STREET                      ,11422,263,7,68,40.66329,-73.732247
Queens,8-29 ASTORIA BOULEVARD                   ,11102,191,0,776,40.772567,-73.931429
Queens,12-04 CROSS BAY BOULEVARD                ,11693,123,6,464,40.6042553,-73.8193264
Queens,86-09 233RD   STREET                     ,11427,9,1,118,40.733053,-73.736654
Queens,105-25 67TH AVENUE 4G                   ,11375,240,3,926,40.7288352,-73.8484021
Queens,48-53 GLENWOOD STREET                    ,11362,181,0,238,40.7694477,-73.72967100000001
Queens,139-19 31 ROAD 2E                       ,11354,91,6,22,40.771075,-73.828413
Queens,43-15 69TH   STREET                      ,11377,153,4,845,40.741214,-73.895455
Queens,1236 SAGE STREET                         ,11691,270,8,949,40.608769,-73.7452237
Queens,50-39 61ST   STREET                      ,11377,5,2,785,40.735911,-73.903454
Queens,84-10 153RD AVENUE 5F                   ,11414,270,4,923,40.66598,-73.849319
Queens,90-01 BEACH CHANNEL DRIVE                ,11693,259,0,428,40.5889669,-73.81574599999999
Queens,21165 23AVENUE 2G                       ,11360,19,5,345,40.7809659,-73.7790328
Queens,63-33 98TH PLACE 4G                     ,11374,141,8,940,40.732283,-73.85825700000001
Queens,88-23 SABRE STREET                       ,11427,201,1,232,40.72983199999999,-73.7355199
Queens,5-20 51ST   AVENUE                       ,11101,158,3,610,40.742097,-73.955913
Queens,225-04 MANOR ROAD 82                    ,11427,11,7,291,40.7760873,-73.75263489999999
Queens,27-14 99TH   STREET                      ,11369,114,3,543,40.761617,-73.870558
Queens,63-14 QUEENS BOULEVARD                   ,11377,66,4,541,40.7408922,-73.9019975
Queens,67-50 THORNTON PLACE 6D                 ,11375,28,1,287,40.7202709,-73.857096
Queens,57-52 256TH   STREET                     ,11362,152,2,629,40.762245,-73.72466399999999
Queens,125-10 QUEENS BLVD 623                  ,11415,59,2,486,40.7119724,-73.82678709999999
Queens,1732 GEORGE STREET                       ,11385,95,8,791,40.69861520000001,-73.9020378
Queens,25-40 42ND STREET                        ,11103,295,7,427,40.766317,-73.91115099999999
Queens,30-24 75TH   STREET                      ,11370,194,5,692,40.7597049,-73.893039
Queens,110-50 71ST ROAD 9A                     ,11375,297,6,705,40.7219403,-73.8394552
Queens,150-20 71ST AVENUE 6E                   ,11367,13,8,196,40.7287357,-73.8172427
Queens,64-08 60TH ROAD                          ,11378,109,5,595,40.717557,-73.898782
Queens,81-11 45 AVENUE APT 6                   ,11373,39,9,472,40.741763,-73.883461
Queens,66-41 79TH STREET                        ,11379,38,1,323,40.714566,-73.873941
Queens,120-31 223RD STREET                      ,11411,193,5,822,40.688449,-73.74023
Queens,142-26 59TH AVENUE                       ,11355,40,3,772,40.743333,-73.823736
Queens,162-41 POWELLS COVE BOULEVA 1-C         ,11357,210,9,393,40.79457800000001,-73.797827
Queens,240-31 65TH   AVENUE                     ,11362,264,9,73,40.7533389,-73.738348
Queens,257-47 148TH DRIVE                       ,11422,271,9,93,40.653813,-73.73019699999999
Queens,214-15 26TH   AVENUE                     ,11360,77,1,672,40.778929,-73.775239
Queens,160-38 17TH AVENUE 5-140                ,11357,167,5,473,40.7829325,-73.80127499999999
Queens,23-45 BELL BOULEVARD 6J                 ,11360,103,2,293,40.78091999999999,-73.77389099999999
Queens,101-12 27TH AVENUE                       ,11369,221,1,223,40.7633409,-73.867829
Queens,129-07 135TH PLACE                       ,11420,145,4,956,40.672004,-73.8026557
Queens,27-05 168TH   STREET                     ,11358,75,6,159,40.771933,-73.796469
Queens,38-18 33RD   STREET                      ,11101,275,0,744,40.7526945,-73.93095679999999
Queens,161-36 128TH   AVENUE                    ,11434,116,6,615,40.677263,-73.779484
Queens,112-32 148TH   STREET                    ,11435,98,1,395,40.686171,-73.795918
Queens,36-21 193RD STREET                       ,11358,60,7,504,40.7631296,-73.7892231
Queens,135-46 COOLIDGE AVENUE                   ,11435,113,0,800,40.7149967,-73.8089902
Queens,174-14 125TH   AVENUE                    ,11434,180,3,732,40.6817807,-73.7693644
Queens,14-08 MICHAEL PLACE                      ,11360,190,4,703,40.7860462,-73.7855443
Queens,143-53 BARCLAY AVENUE                    ,11355,233,6,617,40.7597133,-73.8216731
Queens,109-44 178TH STREET                      ,11433,225,9,27,40.698986,-73.77720599999999
Queens,34-29 80 STREET 21                      ,11372,125,2,343,40.752628,-73.8864229
Queens,104-17 89TH   AVENUE                     ,11418,263,1,710,40.69392999999999,-73.842052
Queens,43-04 158TH STREET                       ,11358,273,8,341,40.7587658,-73.8081947
Queens,120-43 132ND STREET                      ,11420,34,1,23,40.6734956,-73.80615449999999
Queens,137-28 68TH DRIVE B                     ,11367,152,5,130,40.730229,-73.82956399999999
Queens,87-84 112TH   STREET                     ,11418,277,9,880,40.695117,-73.83556999999999
Queens,41-40 UNION STREET                       ,11355,0,3,368,40.7581308,-73.8257981
Queens,21-85 34TH AVENUE 2A                    ,11106,167,9,721,40.761759,-73.9310847
Queens,80-20 LANGDALE STREET                    ,11040,33,0,127,40.74625,-73.701904
Queens,43-68 161 STREET                         ,11358,205,7,579,40.756906,-73.805689
Queens,820 MEEHAN AVENUE                        ,11691,92,7,444,40.598282,-73.743698
Queens,66-15 THORNTON PLACE 1D                 ,11374,87,4,237,40.7230953,-73.8575422
Queens,95-28 148TH ST                           ,11435,248,6,897,40.69817099999999,-73.804647
Queens,91-03 78TH   STREET                      ,11421,102,4,683,40.686358,-73.862298
Queens,98-22 63RD DRIVE 5A                     ,11374,186,9,522,40.7309083,-73.85818789999999
Queens,103-25 68TH AVENUE 5K                   ,11375,133,4,436,40.726147,-73.850004
Queens,183-48 CAMDEN AVE                        ,11412,228,0,235,40.703377,-73.771937
Queens,43-24 42ND STREET                        ,11104,187,7,511,40.744622,-73.922473
Queens,82-60 249TH   STREET                     ,11426,58,9,186,40.737311,-73.719414
Queens,41-12 162ND   STREET                     ,11358,83,7,845,40.761011,-73.804176
Bronx,683 EAST 231ST STREET                    ,10466,225,4,852,40.892423,-73.8585669
Bronx,2125 ST RAYMONDS AVENUE                  ,10462,45,8,325,40.8385349,-73.85834249999999
Bronx,517 EAST 171 STREET                      ,10457,6,9,700,40.837458,-73.902215
Bronx,2573 TIEMANN AVENUE                      ,10469,73,5,897,40.8646602,-73.83818149999999
Bronx,963 EAST 221 STREET                      ,10469,261,2,203,40.882672,-73.85405200000001
Bronx,3191 GRAND CONCOURSE                     ,10468,195,9,684,40.876669,-73.88608599999999
Bronx,3750 HUDSON MANOR TERRACE 4BE           ,10463,46,8,480,40.8370495,-73.86542949999999
Bronx,1359 ASTOR AVENUE                        ,10469,65,1,515,40.860005,-73.846925
Bronx,4005 CARPENTER AVENUE                    ,10466,299,5,409,40.8897369,-73.86310399999999
Bronx,267 WEST 259 STREET                      ,10471,195,6,25,40.9066868,-73.8991435
Bronx,500 VAN NEST AVENUE                      ,10460,230,6,919,40.8405611,-73.8705439
Bronx,4563 BRONX BOULEVARD                     ,10470,83,3,752,40.903187,-73.85543299999999
Bronx,1852 MULINER AVENUE                      ,10462,293,3,417,40.847857,-73.861054
Bronx,2446 BOUCK AVENUE                        ,10469,33,5,862,40.862456,-73.849876
Bronx,1440 WOOD ROAD                           ,10462,84,7,516,40.837216,-73.861002
Bronx,5639 NETHERLAND AVENUE 4F               ,10471,218,2,380,40.9053222,-73.9062015
Bronx,2934 HERING AVENUE                       ,10469,94,5,242,40.8687929,-73.85347999999999
Bronx,1435 BRYANT AVENUE                       ,10459,146,2,195,40.831038,-73.88865899999999
Bronx,1288 WASHINGTON AVENUE                   ,10456,121,1,169,40.832696,-73.9057692
Bronx,1561 TOMLINSON AVE                       ,10461,149,0,208,40.845707,-73.849306
Bronx,3215 NETHERLAND AVENUE 5B               ,10463,58,9,353,40.884185,-73.91185399999999
Bronx,1353 BOYNTON AVENUE                      ,10472,43,7,485,40.8330569,-73.87952
Bronx,1786 GLEASON AVENUE                      ,10472,237,5,471,40.829625,-73.86636399999999
Bronx,719 BECK STREET                          ,10455,16,3,472,40.815523,-73.899948
Bronx,460 WEST 236 STREET                      ,10463,73,5,958,40.885549,-73.906672
Bronx,648 MEAD STREET                          ,10460,201,3,395,40.8427903,-73.8658147
Bronx,1680 PELHAM PARKWAY SOUTH                ,10461,142,6,415,40.856051,-73.83784299999999
Bronx,7 METROPOLITAN OVAL                      ,10462,38,6,959,40.841074,-73.86126290000001
Bronx,2563 ST RAYMONDS AVENUE                  ,10461,189,6,708,40.842351,-73.846829
Bronx,2344 CROTONA AVENUE                      ,10458,16,1,422,40.852871,-73.88377
Bronx,890 EAST 241 STREET                      ,10466,279,5,357,40.901451,-73.846109
Bronx,124 GALE PLACE 4A                       ,10463,178,9,922,40.8849829,-73.8932993
Bronx,3870 SETON AVENUE                        ,10466,172,1,511,40.888365,-73.835927
Bronx,1295 SHAKESPEARE AVENUE                  ,10452,63,3,92,40.839768,-73.92276400000002
Bronx,N/A ARLINGTON AVENUE                     ,10471,214,1,626,40.9008248,-73.9083703
Bronx,1475 WEST AVENUE                         ,10462,243,2,24,40.840052,-73.862938
Bronx,201 SURF DRIVE                           ,10473,69,3,305,40.8065428,-73.8520058
Bronx,1504 METROPOLITAN AVENUE                 ,10462,267,8,851,40.8390754,-73.85864579999999
Bronx,2158 ELLIS AVENUE                        ,10462,232,7,187,40.832294,-73.85200499999999
Bronx,812 EAST 223RD STREET                    ,10466,35,8,77,40.885093,-73.85799999999999
Bronx,5621 NETHERLAND AVE 4E                  ,10471,84,2,701,40.9050385,-73.9064185
Bronx,624 WEST 256TH STREET                    ,10471,107,6,277,40.904424,-73.908188
Bronx,1313B CLAY AVENUE                        ,10456,95,6,363,40.8349202,-73.9093109
Bronx,575 UNDERHILL AVENUE                     ,10473,161,1,188,40.817154,-73.859397
Bronx,5254 POST RD                             ,10471,75,0,946,40.898691,-73.89820399999999
Bronx,1036 WHITE PLAINS ROAD                   ,10472,102,3,955,40.827063,-73.859681
Bronx,2280 BATHGATE AVENUE                     ,10457,177,9,378,40.8543959,-73.8917378
Bronx,1918 WALLACE AVENUE                      ,10462,277,6,721,40.848658,-73.864239
Bronx,811 WALTON AVENUE B12                   ,10451,20,1,523,40.8255066,-73.925365
Bronx,2558 WESTERVELT AVENUE                   ,10469,112,0,560,40.864264,-73.839536
Bronx,2731 YOUNG AVENUE                        ,10469,276,4,548,40.86639599999999,-73.848366
Bronx,2070 TENBROECK AVENUE                    ,10461,50,5,275,40.856719,-73.852334
Bronx,2463 VALENTINE AVENUE                    ,10458,0,9,32,40.861241,-73.8966669
Bronx,1527 BRYANT AVENUE                       ,10460,180,7,316,40.83361499999999,-73.887108
Bronx,3840 GREYSTONE AVE 1D                   ,10463,218,2,101,40.8882122,-73.9046173
Bronx,4220 HILL AVENUE                         ,10466,254,3,849,40.89671,-73.84101
Bronx,626 E. 180TH STREET                      ,10457,212,1,432,40.848799,-73.89069599999999
Bronx,2480 BELMONT AVE.                        ,10458,271,9,766,40.8567698,-73.8843132
Bronx,1310 LOHENGRIN PLACE                     ,10465,204,1,139,40.839453,-73.820517
Bronx,1437 WHITE PLAINS ROAD                   ,10462,11,1,928,40.836678,-73.863704
Bronx,464 CITY ISLAND AVENUE                   ,10464,44,4,336,40.851373,-73.788285
Bronx,1208 HARDING PARK                        ,10473,287,5,616,40.8094637,-73.8582784
Bronx,3 FORDHAM HILL OVAL 8D                  ,10468,179,5,819,40.8646489,-73.9082109
Bronx,6300 RIVERDALE AVE 4K                   ,10471,225,1,936,40.912653,-73.902106
Bronx,2526 WILLIAMSBRIDGE ROAD                 ,10469,116,8,339,40.8638649,-73.85828699999999
Bronx,1307 HOE AVENUE                          ,10459,288,3,552,40.831432,-73.890479
Bronx,500 SOUTHERN BOULEVARD 4C               ,10455,105,2,693,40.811024,-73.90533429999999
Bronx,3604 WILLETT AVENUE                      ,10467,298,3,300,40.879683,-73.866084
Bronx,1444 EDWARDS AVENUE                      ,10461,109,4,409,40.839365,-73.83752299999999
Bronx,3065 SEDGWICK AVENUE 3B                 ,10468,17,4,362,40.8766204,-73.8996686
Bronx,2676 MARION AVENUE                       ,10458,151,8,262,40.865072,-73.88994699999999
Bronx,731 EAST 226TH STREET                    ,10466,113,3,140,40.88832,-73.85873099999999
Bronx,1490 OUTLOOK AVENUE                      ,10465,118,3,572,40.84557,-73.814672
Bronx,1626 TAYLOR AVENUE                       ,10460,274,0,579,40.8414689,-73.867727
Bronx,949 EAST 225 STREET                      ,10466,124,6,12,40.88565699999999,-73.852969
Bronx,5114 POST ROAD                           ,10471,76,6,308,40.896306,-73.8978829
Bronx,782 EAST 178TH STREET                    ,10460,208,3,913,40.8447648,-73.8874179
Bronx,2521 PALISADE AVENUE                     ,10463,58,9,792,40.8814014,-73.9223116
Bronx,2730 DECATUR AVE                         ,10458,135,7,452,40.865484,-73.887689
Bronx,2303 ELLIS AVENUE                        ,10462,23,7,873,40.833258,-73.8479378
Bronx,282 LOGAN AVE                            ,10465,294,1,449,40.818809,-73.81544699999999
Bronx,2933 MIDDLETOWN ROAD                     ,10461,148,1,350,40.843848,-73.83176999999999
Bronx,3636 GREYSTONE AVENUE 2C                ,10463,104,4,493,40.886708,-73.905041
Bronx,2029 DALY AVENUE                         ,10460,36,1,193,40.843396,-73.88290599999999
Bronx,3531 BRONXWOOD AVENUE 6H                ,10467,229,1,711,40.8762047,-73.8603621
Bronx,2017 CICERO AVENUE                       ,10473,29,5,59,40.817116,-73.8531239
Bronx,278 E. 241ST STREET                      ,10470,210,4,477,40.9014685,-73.8682785
Bronx,1553 BASSETT AVENUE                      ,10461,227,6,177,40.854074,-73.84150319999999
Bronx,809 EAST 213TH STREET                    ,10467,80,5,147,40.8785224,-73.861128
Bronx,3119 BAILEY AVENUE 5G                   ,10463,36,0,249,40.878759,-73.902356
Bronx,762 BARTHOLDI STREET                     ,10467,84,6,424,40.873828,-73.864659
Bronx,325 EAST 201ST STREET 3K                ,10458,161,8,215,40.8704971,-73.8828149
Bronx,1807 ADEE AVENUE                         ,10469,290,2,280,40.8711709,-73.837949
Bronx,2810 MILES AVENUE                        ,10465,275,4,591,40.817529,-73.819963
Bronx,1408 THIERIOT AVENUE                     ,10460,86,0,799,40.835719,-73.86484899999999
Bronx,2213 ELLIS AVENUE                        ,10462,172,5,838,40.832945,-73.850568
Bronx,598 EAST 167 STREET                      ,10456,241,9,864,40.828384,-73.904615
Bronx,1555 ODELL STREET                        ,10462,157,0,269,40.838597,-73.85487660000001
Bronx,2959 BOSTON ROAD                         ,10469,187,1,273,40.86935099999999,-73.85816299999999
Bronx,1840 AMETHYST STREET                     ,10462,185,2,104,40.8459769,-73.8679133
Bronx,525 WEST 238 STREET 3J                  ,10463,153,9,606,40.888689,-73.908491
Bronx,1229 FRANKLIN AVENUE                     ,10456,0,2,165,40.830652,-73.9035392
Bronx,2755 WEBSTER AVENUE                      ,10458,193,3,788,40.865787,-73.886828
Bronx,2068 CROTONA PARKWAY                     ,10460,51,5,710,40.844794,-73.88454399999999
Bronx,3311 GILES PLACE 4M                     ,10463,180,0,648,40.878981,-73.898816
Bronx,2325 BEAUMONT AVENUE                     ,10458,177,6,480,40.853082,-73.885266
Bronx,1120 INTERVALE AVENUE                    ,10459,130,6,522,40.826532,-73.89629300000001
Bronx,251 EAST 236 STREET                      ,10470,292,8,868,40.8983009,-73.868887
Bronx,2230 TURNBULL AVENUE                     ,10473,20,8,764,40.823958,-73.847679
Bronx,1372 ZEREGA AVENUE                       ,10462,94,2,107,40.836709,-73.84624099999999
Bronx,1059 EVERGREEN AVENUE                    ,10472,134,4,186,40.824902,-73.88051999999999
Bronx,1175 GERARD AVENUE                       ,10452,233,4,169,40.834643,-73.9210421
Bronx,416 EAST 154TH STREET                    ,10455,185,8,294,40.819147,-73.915559
Bronx,79 PELL PLACE                            ,10464,60,8,244,40.842422,-73.7860819
Bronx,410 EAST 237 STREET                      ,10470,108,2,203,40.899132,-73.86453
Bronx,1919 MCGRAW AVE                          ,10462,24,8,925,40.83474,-73.8613948
Bronx,3063 EDSON AVENUE                        ,10469,51,8,756,40.873542,-73.83595199999999
Bronx,272 REYNOLDS AVENUE                      ,10465,62,9,659,40.820557,-73.80863099999999
Bronx,3530 HENRY HUDSON PKWY 9E               ,10463,55,7,318,40.8864541,-73.91172089999999
Bronx,3215 ARLINGTON AVENUE 3C                ,10463,65,7,395,40.8846993,-73.9124985
Bronx,736 EAST 133 STREET                      ,10454,160,2,14,40.801178,-73.9147519
Bronx,3921 CARPENTER AVENUE                    ,10466,164,5,327,40.8875559,-73.864699
Bronx,484 CLAREMONT PARKWAY                    ,10457,291,1,475,40.838389,-73.902267
Bronx,1120 CLAY AVENUE                         ,10456,245,4,181,40.8299675,-73.9116877
Bronx,3206 FAIRFIELD AVENUE 2D                ,10463,11,9,958,40.884435,-73.91333
Bronx,3323 MERRITT AVENUE                      ,10475,185,9,875,40.8818,-73.826858
Bronx,3285 GRACE AVENUE                        ,10469,144,7,467,40.8766835,-73.8385618
Bronx,1562 UNIONPORT ROAD                      ,10462,227,2,462,40.841166,-73.855093
Bronx,1974 LAFONTAINE AVENUE 4A               ,10457,145,7,818,40.846971,-73.89372399999999
Bronx,640 WEST 239TH STREET 1C                ,10463,174,5,486,40.8895827,-73.9125468
Bronx,1548 MCDONALD STREET                     ,10461,70,3,11,40.854975,-73.842478
Bronx,442 EAST 142ND STREET                    ,10454,13,9,380,40.810857,-73.91977
Bronx,2853 DEWEY AVENUE                        ,10465,199,9,887,40.8219939,-73.820937
Bronx,5430 NETHERLAND C22                     ,10471,278,6,482,40.9024273,-73.9068392
Bronx,2509 HOFFMAN STREET                      ,10458,295,1,949,40.858616,-73.88649900000001
Bronx,2730 SCHURZ AVENUE                       ,10465,185,3,848,40.813401,-73.820989
Bronx,1113 QUINCY AVENUE                       ,10465,78,7,373,40.83174,-73.83129799999999
Bronx,WESTCHESTER AVENUE                       ,10455,66,4,687,40.8311052,-73.86908009999999
Bronx,583 COURTLANDT AVENUE                    ,10451,256,0,934,40.8175381,-73.91931389999999
Bronx,3305 FENTON AVENUE                       ,10469,21,6,373,40.8742779,-73.847291
Bronx,3333 HENRY HUDSON PARKWAY 12M           ,10463,165,2,801,40.885406,-73.91447099999999
Bronx,165 EAST BURNSIDE AVENUE                 ,10453,133,9,802,40.8529895,-73.90422459999999
Bronx,2545 UNIVERSITY AVENUE                   ,10468,273,4,368,40.8668679,-73.902616
Bronx,3555 MC OWEN AVENUE                      ,10475,3,4,60,40.888652,-73.819986
Bronx,5234 BLACKSTONE AVENUE                   ,10471,219,5,909,40.9005129,-73.909348
Bronx,1114 ST. LAWRENCE AVENUE                 ,10472,251,5,685,40.82828,-73.8661879
Bronx,1133 LONGFELLOW AVENUE                   ,10459,257,2,756,40.8272369,-73.888222
Bronx,758 KELLY STREET                         ,10455,143,9,884,40.8173959,-73.89867559999999
Bronx,364 EAST 194 STREET                      ,10458,14,0,581,40.86353,-73.8907
